datetime,vendor_id,vendor_name,latitude,longitude,location_type,cuisine_type,avg_price,menu_diversity,hour_of_day,day_of_week,is_weekend,is_holiday,festival_name,is_festival,temperature_c,rainfall_mm,is_rainy,humidity_pct,wind_speed_kmh,event_nearby,traffic_density,competitor_count,units_sold,lag_1h_units,lag_24h_units,rolling_avg_24h,special_note
2025-07-06 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,6,1,1,Muharram,1,26.4,2.94,1,93.7,5.6,0,low,7,0,0.0,1.0,3.375,
2025-07-06 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,6,1,1,Muharram,1,28.1,2.15,1,89.4,8.0,0,low,4,0,0.0,1.0,3.3333333333333335,
2025-07-06 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,6,1,1,Muharram,1,27.2,9.98,1,94.1,7.6,0,low,4,1,0.0,2.0,3.2916666666666665,
2025-07-06 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,6,1,1,Muharram,1,27.6,0.0,0,82.0,5.0,0,low,4,2,1.0,3.0,3.25,
2025-07-06 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,6,1,1,Muharram,1,31.2,0.0,0,87.4,5.0,0,low,5,2,2.0,4.0,3.2083333333333335,
2025-07-06 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,6,1,1,Muharram,1,28.8,0.0,0,83.8,16.7,0,low,5,2,2.0,4.0,3.125,
2025-07-06 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,6,1,1,Muharram,1,28.7,0.0,0,85.5,11.1,0,low,8,2,2.0,4.0,3.0416666666666665,
2025-07-06 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,6,1,1,Muharram,1,32.2,0.0,0,86.2,22.6,0,low,4,3,2.0,4.0,2.9583333333333335,
2025-07-06 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,6,1,1,Muharram,1,30.4,2.47,1,86.6,18.1,0,low,5,3,3.0,8.0,2.9166666666666665,
2025-07-06 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,6,1,1,Muharram,1,31.2,0.0,0,69.4,17.0,0,low,4,5,3.0,9.0,2.7083333333333335,
2025-07-06 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,6,1,1,Muharram,1,28.1,0.15,1,95.0,20.9,0,low,4,3,5.0,5.0,2.5416666666666665,
2025-07-06 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,6,1,1,Muharram,1,27.6,0.0,0,83.9,14.6,0,low,7,2,3.0,4.0,2.4583333333333335,
2025-07-06 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,6,1,1,Muharram,1,28.1,0.0,0,79.1,18.7,0,low,6,2,2.0,3.0,2.375,
2025-07-06 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,6,1,1,Muharram,1,29.0,3.55,1,86.3,19.7,0,low,7,1,2.0,3.0,2.3333333333333335,
2025-07-06 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,6,1,1,Muharram,1,28.5,44.9,1,90.5,39.1,0,low,5,3,1.0,7.0,2.25,
2025-07-06 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,6,1,1,Muharram,1,28.2,0.0,0,58.6,29.0,0,low,7,5,3.0,5.0,2.0833333333333335,
2025-07-06 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,6,1,1,Muharram,1,25.0,0.0,0,73.3,31.0,0,low,5,4,5.0,6.0,2.0833333333333335,
2025-07-06 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,6,1,1,Muharram,1,23.5,0.0,0,68.0,21.3,0,low,4,4,4.0,4.0,2.0,
2025-07-06 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,6,1,1,Muharram,1,26.4,7.61,1,95.0,33.1,0,low,4,2,4.0,3.0,2.0,
2025-07-06 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,6,1,1,Muharram,1,24.3,0.0,0,79.6,16.7,0,low,5,1,2.0,1.0,1.9583333333333333,
2025-07-07 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,0,0,0,,0,25.2,0.0,0,70.1,20.1,0,low,4,2,1.0,0.0,1.9583333333333333,
2025-07-07 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,0,0,0,,0,23.4,1.22,1,87.0,20.6,0,low,6,2,2.0,0.0,2.0416666666666665,
2025-07-07 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,0,0,0,,0,25.0,0.0,0,81.8,9.7,0,low,5,3,2.0,0.0,2.125,
2025-07-07 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,0,0,0,,0,24.1,0.0,0,76.2,10.2,0,low,7,2,3.0,0.0,2.25,
2025-07-07 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,0,0,0,,0,26.5,0.0,0,80.3,9.5,0,low,5,2,2.0,0.0,2.3333333333333335,
2025-07-07 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,0,0,0,,0,27.6,0.0,0,95.0,7.2,0,low,7,2,2.0,0.0,2.4166666666666665,
2025-07-07 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,0,0,0,,0,25.1,2.73,1,78.2,13.4,0,low,5,7,2.0,1.0,2.5,
2025-07-07 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,0,0,0,,0,29.0,0.94,1,95.0,5.9,0,low,6,9,7.0,2.0,2.75,
2025-07-07 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,0,0,0,,0,29.2,1.57,1,88.2,7.9,0,high,4,12,9.0,2.0,,
2025-07-07 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,0,0,0,,0,28.4,0.86,1,95.0,15.6,0,high,5,14,12.0,2.0,3.4583333333333335,
2025-07-07 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,0,0,0,,0,27.0,0.0,0,79.4,15.0,0,low,4,5,14.0,2.0,3.9583333333333335,
2025-07-07 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,0,0,0,,0,30.2,3.02,1,84.2,14.0,0,low,6,9,5.0,3.0,4.083333333333333,
2025-07-07 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,0,0,0,,0,28.3,6.13,1,95.0,33.6,0,low,4,19,9.0,3.0,4.333333333333333,
2025-07-07 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,0,0,0,,0,28.9,2.97,1,83.2,21.3,1,high,7,58,19.0,5.0,5.0,
2025-07-07 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,0,0,0,,0,29.6,3.13,1,81.3,18.6,0,low,7,12,58.0,3.0,7.208333333333333,
2025-07-07 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,0,0,0,,0,28.8,0.0,0,87.2,15.0,0,low,7,7,12.0,2.0,7.583333333333333,
2025-07-07 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,0,0,0,,0,30.5,0.0,0,78.5,19.5,0,low,8,8,7.0,2.0,7.791666666666667,
2025-07-07 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,0,0,0,,0,29.9,1.64,1,95.0,27.0,0,low,5,6,8.0,1.0,8.041666666666666,
2025-07-07 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,0,0,0,,0,27.5,2.61,1,95.0,25.6,0,high,7,26,6.0,3.0,8.25,
2025-07-07 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,0,0,0,,0,26.4,0.0,0,84.7,24.3,0,high,8,47,26.0,5.0,9.208333333333334,
2025-07-07 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,0,0,0,,0,27.5,5.73,1,91.0,36.2,0,low,6,17,47.0,4.0,10.958333333333334,
2025-07-07 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,0,0,0,,0,25.8,0.0,0,87.0,25.1,0,low,6,17,17.0,4.0,11.5,
2025-07-07 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,0,0,0,,0,27.3,3.66,1,95.0,16.3,0,low,5,8,17.0,2.0,12.041666666666666,
2025-07-07 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,0,0,0,,0,25.9,1.32,1,85.5,16.3,0,low,7,2,8.0,1.0,12.291666666666666,
2025-07-08 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,1,0,0,,0,25.9,0.0,0,91.5,14.4,0,low,7,2,2.0,2.0,12.333333333333334,
2025-07-08 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,1,0,0,,0,24.7,0.55,1,78.4,10.6,0,low,8,2,2.0,2.0,12.333333333333334,
2025-07-08 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,1,0,0,,0,25.6,2.61,1,82.7,11.1,0,low,7,1,2.0,3.0,12.333333333333334,
2025-07-08 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,1,0,0,,0,24.4,0.0,0,61.7,19.3,0,low,7,2,1.0,2.0,12.25,
2025-07-08 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,1,0,0,,0,26.2,6.11,1,95.0,11.7,0,low,8,1,2.0,2.0,12.25,
2025-07-08 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,1,0,0,,0,27.7,0.0,0,79.6,11.0,0,low,8,2,1.0,2.0,12.208333333333334,
2025-07-08 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,1,0,0,,0,28.9,0.0,0,80.9,5.0,0,low,4,7,2.0,7.0,12.208333333333334,
2025-07-08 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,1,0,0,,0,29.7,0.0,0,77.2,5.0,0,low,7,8,7.0,9.0,12.208333333333334,
2025-07-08 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,1,0,0,,0,28.3,3.87,1,94.0,5.0,0,high,7,16,8.0,12.0,12.166666666666666,
2025-07-08 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,1,0,0,,0,30.7,0.0,0,76.4,5.0,1,high,6,30,16.0,14.0,12.333333333333334,
2025-07-08 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,1,0,0,,0,31.3,0.0,0,73.3,5.0,0,low,6,8,30.0,5.0,13.0,
2025-07-08 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,1,0,0,,0,30.8,1.05,1,90.4,20.3,0,low,7,9,8.0,9.0,13.125,
2025-07-08 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,1,0,0,,0,27.6,0.0,0,84.8,12.1,0,low,8,15,9.0,19.0,13.125,
2025-07-08 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,1,0,0,,0,30.0,0.0,0,95.0,18.2,0,low,5,22,15.0,58.0,12.958333333333334,
2025-07-08 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,1,0,0,,0,30.0,0.0,0,69.5,20.9,0,low,4,13,22.0,12.0,11.458333333333334,
2025-07-08 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,1,0,0,,0,29.7,2.44,1,94.3,19.2,0,low,8,6,13.0,7.0,11.5,
2025-07-08 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,1,0,0,,0,29.2,0.27,1,82.8,20.4,0,low,5,7,6.0,8.0,11.458333333333334,
2025-07-08 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,1,0,0,,0,29.5,2.36,1,83.4,13.8,0,low,8,7,7.0,6.0,11.416666666666666,
2025-07-08 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,1,0,0,,0,26.1,0.0,0,81.6,19.8,0,high,8,24,7.0,26.0,11.458333333333334,
2025-07-08 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,1,0,0,,0,26.4,0.0,0,59.3,22.8,0,high,5,30,24.0,47.0,11.375,
2025-07-08 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,1,0,0,,0,26.8,0.0,0,82.6,20.2,0,low,4,15,30.0,17.0,10.666666666666666,
2025-07-08 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,1,0,0,,0,26.7,0.0,0,90.7,17.8,0,low,6,12,15.0,17.0,10.583333333333334,
2025-07-08 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,1,0,0,,0,25.2,0.0,0,76.5,24.2,0,low,5,6,12.0,8.0,10.375,
2025-07-08 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,1,0,0,,0,25.8,5.1,1,76.1,22.6,0,low,5,2,6.0,2.0,10.291666666666666,
2025-07-09 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,2,0,0,,0,25.9,0.0,0,73.6,6.3,0,low,5,3,2.0,2.0,10.291666666666666,
2025-07-09 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,2,0,0,,0,25.6,0.0,0,79.0,18.8,0,low,6,3,3.0,2.0,10.333333333333334,
2025-07-09 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,2,0,0,,0,22.8,3.28,1,95.0,11.1,1,high,6,5,3.0,1.0,10.375,
2025-07-09 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,2,0,0,,0,25.3,0.0,0,87.5,9.1,0,low,4,2,5.0,2.0,10.541666666666666,
2025-07-09 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,2,0,0,,0,23.7,0.26,1,83.4,17.6,0,low,6,2,2.0,1.0,10.541666666666666,
2025-07-09 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,2,0,0,,0,27.7,3.76,1,93.8,5.0,0,low,7,1,2.0,2.0,10.583333333333334,
2025-07-09 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,2,0,0,,0,27.5,0.0,0,91.3,5.0,0,low,7,8,1.0,7.0,10.541666666666666,
2025-07-09 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,2,0,0,,0,27.1,2.33,1,95.0,21.1,0,low,4,8,8.0,8.0,10.583333333333334,
2025-07-09 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,2,0,0,,0,28.2,1.15,1,95.0,7.9,0,high,6,16,8.0,16.0,10.583333333333334,
2025-07-09 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,2,0,0,,0,30.5,0.0,0,81.4,5.0,0,high,6,16,16.0,30.0,10.583333333333334,
2025-07-09 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,2,0,0,,0,30.1,2.07,1,83.3,15.2,0,low,5,6,16.0,8.0,10.0,
2025-07-09 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,2,0,0,,0,31.3,0.0,0,93.4,10.0,0,low,6,17,6.0,9.0,9.916666666666666,
2025-07-09 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,2,0,0,,0,,0.37,1,90.3,19.8,0,low,8,22,17.0,15.0,10.25,
2025-07-09 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,2,0,0,,0,28.7,2.9,1,84.1,20.5,1,high,5,52,22.0,22.0,10.541666666666666,
2025-07-09 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,2,0,0,,0,29.5,2.72,1,95.0,26.4,0,low,6,9,52.0,13.0,11.791666666666666,
2025-07-09 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,2,0,0,,0,28.6,1.25,1,94.9,13.3,0,low,5,5,9.0,6.0,11.625,
2025-07-09 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,2,0,0,,0,30.1,12.87,1,95.0,38.4,0,low,4,7,5.0,7.0,11.583333333333334,
2025-07-09 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,2,0,0,,0,27.1,1.63,1,87.7,22.0,0,low,8,6,7.0,7.0,11.583333333333334,
2025-07-09 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,2,0,0,,0,28.0,0.0,0,60.8,29.8,0,high,4,22,6.0,24.0,11.541666666666666,
2025-07-09 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,2,0,0,,0,28.9,4.3,1,83.9,20.2,0,high,6,34,22.0,30.0,11.458333333333334,
2025-07-09 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,2,0,0,,0,25.4,7.91,1,88.3,37.4,0,low,8,16,34.0,15.0,11.625,
2025-07-09 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,2,0,0,,0,28.1,0.0,0,91.1,30.5,0,low,7,13,16.0,12.0,11.666666666666666,
2025-07-09 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,2,0,0,,0,27.2,0.0,0,72.0,15.4,0,low,6,7,13.0,6.0,11.708333333333334,
2025-07-09 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,2,0,0,,0,26.7,0.43,1,87.7,9.2,0,low,4,2,7.0,2.0,11.75,
2025-07-10 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,3,0,0,,0,27.4,2.21,1,91.7,15.2,1,high,7,5,2.0,3.0,11.75,
2025-07-10 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,3,0,0,,0,24.3,1.72,1,95.0,21.3,0,low,4,2,5.0,3.0,11.833333333333334,
2025-07-10 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,3,0,0,,0,25.8,0.0,0,83.4,11.7,0,low,7,2,2.0,5.0,11.791666666666666,
2025-07-10 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,3,0,0,,0,25.8,0.0,0,91.7,11.7,0,low,8,2,2.0,2.0,11.666666666666666,
2025-07-10 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,3,0,0,,0,24.4,1.67,1,95.0,11.9,0,low,6,2,2.0,2.0,11.666666666666666,
2025-07-10 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,3,0,0,,0,26.9,5.02,1,93.5,7.1,0,low,4,2,2.0,1.0,11.666666666666666,
2025-07-10 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,3,0,0,,0,27.4,4.86,1,91.0,8.7,0,low,6,8,2.0,8.0,11.708333333333334,
2025-07-10 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,3,0,0,,0,27.5,0.0,0,72.2,15.7,0,low,6,7,8.0,8.0,11.708333333333334,
2025-07-10 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,3,0,0,,0,27.5,0.0,0,90.5,15.3,0,high,6,19,7.0,16.0,11.666666666666666,
2025-07-10 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,3,0,0,,0,30.3,0.0,0,95.0,20.9,0,high,6,16,19.0,16.0,11.791666666666666,
2025-07-10 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,3,0,0,,0,29.2,0.0,0,65.9,11.7,0,low,4,9,16.0,6.0,11.791666666666666,
2025-07-10 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,3,0,0,,0,29.5,0.0,0,74.0,12.0,0,low,5,15,9.0,17.0,11.916666666666666,
2025-07-10 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,3,0,0,,0,29.5,0.0,0,83.6,15.8,0,low,6,21,15.0,22.0,11.833333333333334,
2025-07-10 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,3,0,0,,0,29.2,0.0,0,90.0,14.6,1,high,4,50,21.0,52.0,11.791666666666666,
2025-07-10 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,3,0,0,,0,29.2,1.16,1,95.0,16.2,0,low,6,12,50.0,9.0,11.708333333333334,
2025-07-10 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,3,0,0,,0,29.4,1.02,1,80.9,12.7,0,low,6,6,12.0,5.0,11.833333333333334,
2025-07-10 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,3,0,0,,0,27.7,0.0,0,89.2,27.2,0,low,6,8,6.0,7.0,11.875,
2025-07-10 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,3,0,0,,0,28.9,0.0,0,91.1,24.8,0,low,8,7,8.0,6.0,11.916666666666666,
2025-07-10 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,3,0,0,,0,28.0,17.21,1,83.1,40.2,0,high,8,21,7.0,22.0,11.958333333333334,
2025-07-10 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,3,0,0,,0,25.8,17.27,1,80.9,34.9,0,high,8,27,21.0,34.0,11.916666666666666,
2025-07-10 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,3,0,0,,0,25.9,0.0,0,80.9,25.9,0,low,7,24,27.0,16.0,11.625,
2025-07-10 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,3,0,0,,0,25.0,0.0,0,93.1,24.2,0,low,8,14,24.0,13.0,11.958333333333334,
2025-07-10 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,3,0,0,,0,27.2,10.26,1,84.9,15.6,0,low,7,9,14.0,7.0,12.0,
2025-07-10 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,3,0,0,,0,25.5,0.0,0,95.0,16.7,0,low,6,2,9.0,2.0,12.083333333333334,
2025-07-11 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,4,0,0,,0,23.6,5.28,1,95.0,25.9,0,low,6,2,2.0,5.0,12.083333333333334,
2025-07-11 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,4,0,0,,0,23.9,0.0,0,83.0,12.0,0,low,4,3,2.0,2.0,11.958333333333334,
2025-07-11 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,4,0,0,,0,28.2,1.22,1,80.7,11.5,0,low,7,2,3.0,2.0,12.0,
2025-07-11 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,4,0,0,,0,25.2,0.0,0,82.2,8.0,0,low,6,3,2.0,2.0,12.0,
2025-07-11 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,4,0,0,,0,26.4,0.16,1,91.4,5.2,0,low,5,2,3.0,2.0,12.041666666666666,
2025-07-11 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,4,0,0,,0,30.1,2.18,1,95.0,11.6,0,low,5,1,2.0,2.0,12.041666666666666,
2025-07-11 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,4,0,0,,0,28.8,0.31,1,95.0,5.0,0,low,8,8,1.0,8.0,12.0,
